No,Content Id,Description,Sub Category,Category,Vendor,Category
656,1147577,Annapurneshwari Sthothram,Shlokas on Devi,Devotional,Pragnya,Truetone
657,1147450,Saraswathi Sthothram,Shlokas on Devi,Devotional,Pragnya,Truetone
658,1147340,Lakshmi Sthothras,Shlokas on Devi,Devotional,Pragnya,Truetone
659,1147120,Devi Kavacham,Shlokas on Devi,Devotional,Pragnya,Truetone
660,1138363,Devi Gayatri,Ganesh N Devi Gayatri,Devotional,Sea Records,Truetone
661,1138309,Ganesh Gayatri,Ganesh N Devi Gayatri,Devotional,Sea Records,Truetone
662,1138261,Sri Bramarambika Ashtakam,Devi Stuthi,Devotional,Sea Records,Truetone
663,1138242,Suklambaradharam,Devi Stothram,Devotional,Sea Records,Truetone
664,1138230,Annapoorna Stothram,Devi Stuthi,Devotional,Sea Records,Truetone
665,1138209,Sumanasavanditha,Devi Stothram,Devotional,Sea Records,Truetone
666,1138185,Sri Rajarajeshwari Stothram,Devi Stuthi,Devotional,Sea Records,Truetone
667,1138149,Nithyanandakari,Devi Stothram,Devotional,Sea Records,Truetone
668,1138133,Ashtalakshmi Stothram,Devi Stothram,Devotional,Sea Records,Truetone
669,1138110,Sri Kantarpitha,Devi Stothram,Devotional,Sea Records,Truetone
670,1138033,Mahasaraswathi Dhayanam,Devi Mahatmayam - Volume- II,Devotional,Sea Records,Truetone
671,1138008,Tenth Chapter,Devi Mahatmayam - Volume- III,Devotional,Sea Records,Truetone
672,1137996,Third Chapter,Devi Mahatmayam - Volume- II,Devotional,Sea Records,Truetone
673,1137968,Mahakali Dhayanam,Devi Mahatmayam - Volume- I,Devotional,Sea Records,Truetone
674,1137908,Devi Kavacham,Devi Mahatmayam - Volume- I,Devotional,Sea Records,Truetone
675,1137900,Aparadha Shamarpana Stothram,Devi Mahatmayam - Volume- III,Devotional,Sea Records,Truetone
676,1137892,Devi Gayatri,"Devi Gayatri, Kavacham N Hari Giri Nandhini",Devotional,Sea Records,Truetone
677,1137868,Ninth Chapter,Devi Mahatmayam - Volume- III,Devotional,Sea Records,Truetone
678,1137865,Hari Giri Nandhini,"Devi Gayatri, Kavacham N Hari Giri Nandhini",Devotional,Sea Records,Truetone
679,1137846,Chandrika Dhayanam,Devi Mahatmayam - Volume- I,Devotional,Sea Records,Truetone
680,1137842,Fourth Chapter,Devi Mahatmayam - Volume- II,Devotional,Sea Records,Truetone
681,1137777,Twelveth Chapter,Devi Mahatmayam - Volume- III,Devotional,Sea Records,Truetone
682,1137775,Sixth Chapter,Devi Mahatmayam - Volume- II,Devotional,Sea Records,Truetone
683,1137752,Fourteenth Chapter,Devi Mahatmayam - Volume- III,Devotional,Sea Records,Truetone
684,1137740,Thirteenth Chapter,Devi Mahatmayam - Volume- III,Devotional,Sea Records,Truetone
685,1137726,Eighth Chapter,Devi Mahatmayam - Volume- I,Devotional,Sea Records,Truetone
686,1137722,Mahalakshmi Dhayanam,Devi Mahatmayam - Volume- I,Devotional,Sea Records,Truetone
687,1137694,Seventh Chapter,Devi Mahatmayam - Volume- II,Devotional,Sea Records,Truetone
688,1137673,Om Aham Rudre,Devi Mahatmayam - Volume- III,Devotional,Sea Records,Truetone
689,1137541,Amba Sambavi,Devi Stothram,Devotional,Sea Records,Truetone
690,1137533,Kilaka Stothram,Devi Mahatmayam - Volume- I,Devotional,Sea Records,Truetone
691,998992,Ramvane Bhrammani Aavo,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,Truetone
692,998986,Namta Jajo,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,Truetone
693,998985,Rajhans Aayo Madi,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,Truetone
694,998980,Ude Re Gulal,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,Truetone
695,998744,Bhramlok Ni Nivasini,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,Truetone
696,998742,Bhrammani Maa Ni Aarti,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,Truetone
697,998740,Dhol Vage Bhrammani Maa,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,Truetone
698,998738,Birdadi Maa Bhrammani,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,Truetone
699,998734,Birdadi Kuldevi Tu,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,Truetone
700,998729,Jay Jay Maa Bhrammani,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,Truetone
701,998712,He Bhramlok Ni Nivasi,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,Truetone
702,998702,Aavi Ubhi Chu Tare Aangane,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,Truetone
703,967965,Pahun Tula Mumbeshwari Dol,Devichi Mumbai Nagari,Devotional,T-series,Truetone
704,967957,Laxmi Devichi Mumbai Nagari,Devichi Mumbai Nagari,Devotional,T-series,Truetone
705,967940,Mahalaxmichi Murti Samudratun Aali,Devichi Mumbai Nagari,Devotional,T-series,Truetone
706,967871,Kaay Mumbadevichi Sangu Mi,Devichi Mumbai Nagari,Devotional,T-series,Truetone
707,967858,Bhuleswaramadhi Rahate Baai Mumba,Devichi Mumbai Nagari,Devotional,T-series,Truetone
708,967839,Mumbai Bandar Motha Bhagyashali,Devichi Mumbai Nagari,Devotional,T-series,Truetone
709,967813,Dei Aala Sukha Shanti,Devichi Mumbai Nagari,Devotional,T-series,Truetone
710,967804,Katha Hi Mumba Devichi,Devichi Mumbai Nagari,Devotional,T-series,Truetone
711,950147,Chalen Chalen Re Batohiya Serawali Ke Dwar,Gajbe Sajal Darbar (Angika Devi Geet),Devotional,T-series,Truetone
712,950072,Naiya Laaween Naiya Laawen Jhimla Malhawa Re,Gajbe Sajal Darbar (Angika Devi Geet),Devotional,T-series,Truetone
713,950071,Gajbe Sajal Darbar Jagdambe,Gajbe Sajal Darbar (Angika Devi Geet),Devotional,T-series,Truetone
714,950060,Kon One Roveiye Hai Maiya Kali Re Koyaliya,Gajbe Sajal Darbar (Angika Devi Geet),Devotional,T-series,Truetone
715,950059,Maiya Ke Surat Pyari Sobheiy Chei Ser Sawari,Gajbe Sajal Darbar (Angika Devi Geet),Devotional,T-series,Truetone
716,950057,Ho Maiya Kasht Nivaaro Kasht Harini,Gajbe Sajal Darbar (Angika Devi Geet),Devotional,T-series,Truetone
717,950030,Banike Bhikhariya Ae Maiya Aawi Geloun A,Gajbe Sajal Darbar (Angika Devi Geet),Devotional,T-series,Truetone
718,950022,Bayithal Chathin Jagdamba Serwa Ke Peethwa,Gajbe Sajal Darbar (Angika Devi Geet),Devotional,T-series,Truetone
719,950018,Kangna Hobheiye Hathwa Mein Gorva Peijniyan,Gajbe Sajal Darbar (Angika Devi Geet),Devotional,T-series,Truetone
720,932024,Ghante Goonj Rahe Mandir Mein,Devi Bhakt Dhyanu Ki Jeevan Yatra,Devotional,T-series,Truetone
721,932022,Mera Dhyanu Na Aaya,Devi Bhakt Dhyanu Ki Jeevan Yatra,Devotional,T-series,Truetone
722,932020,Dhyanu Ki Tarah Ambe Mera Naam Amar Kardo,Devi Bhakt Dhyanu Ki Jeevan Yatra,Devotional,T-series,Truetone
723,932008,Kaila Maiya Ke Aangan Mein,Devi Bhakt Dhyanu Ki Jeevan Yatra,Devotional,T-series,Truetone
724,931986,Jis Dhyanu Bhakt Ki Humne,Devi Bhakt Dhyanu Ki Jeevan Yatra,Devotional,T-series,Truetone
725,931959,Bhawan Pe Maa Ke Jaayenge,Devi Bhakt Dhyanu Ki Jeevan Yatra,Devotional,T-series,Truetone
726,931936,Dhyanu Ka Jab Sheesh Kata Tha,Devi Bhakt Dhyanu Ki Jeevan Yatra,Devotional,T-series,Truetone
727,916450,Rundamaaliniye,Bahaagyada Lakshmi Devi,Devotional,T-series,Truetone
728,916424,Mukambike,Bahaagyada Lakshmi Devi,Devotional,T-series,Truetone
729,916421,Daya Roopi,Bahaagyada Lakshmi Devi,Devotional,T-series,Truetone
730,916252,Bhagyada Lakshmi Baaramme,Bahaagyada Lakshmi Devi,Devotional,T-series,Truetone
731,916205,Ayagiri Nandini,Bahaagyada Lakshmi Devi,Devotional,T-series,Truetone
732,916194,Jaganmathe,Bahaagyada Lakshmi Devi,Devotional,T-series,Truetone
733,916188,Mruduvaanl,Bahaagyada Lakshmi Devi,Devotional,T-series,Truetone
734,916171,Mugula Nageya,Bahaagyada Lakshmi Devi,Devotional,T-series,Truetone
735,911862,Langur Muchandaar,Kaila Devi Dham Nirala,Devotional,Jayanti Cassettes Company,Truetone
736,911857,Lal Lal Kurti,Kaila Devi Dham Nirala,Devotional,Jayanti Cassettes Company,Truetone
737,911851,Langur Aaya Aadhi Raat,Kaila Devi Dham Nirala,Devotional,Jayanti Cassettes Company,Truetone
738,911849,Jogan Naram Ras Ki,Kaila Devi Dham Nirala,Devotional,Jayanti Cassettes Company,Truetone
739,911846,Maa Ke Darbaar Mein,Kaila Devi Dham Nirala,Devotional,Jayanti Cassettes Company,Truetone
740,911843,Kaila Maiya Ne Bulayi,Kaila Devi Dham Nirala,Devotional,Jayanti Cassettes Company,Truetone
741,911841,Jindagi Jhand Hui,Kaila Devi Dham Nirala,Devotional,Jayanti Cassettes Company,Truetone
742,911817,Mat Kanpe Bhawan,Kaila Devi Dham Nirala,Devotional,Jayanti Cassettes Company,Truetone
743,911814,Languriya Le Chal,Kaila Devi Dham Nirala,Devotional,Jayanti Cassettes Company,Truetone
744,911806,Meri Sherawali Maat,Kaila Devi Dham Nirala,Devotional,Jayanti Cassettes Company,Truetone
745,897908,Maiya Ke Singar Suhaawan,Devi Bhayili Gulri Ke Phool,Devotional,T-series,Truetone
746,897805,Nache Le Bhakt Kuwarava Mein,Devi Bhayili Gulri Ke Phool,Devotional,T-series,Truetone
747,897804,Kade Dhaam Ki Mahima,Devi Bhayili Gulri Ke Phool,Devotional,T-series,Truetone
748,897798,Kahat Baade Bhairo Bhaiya,Aayil Navraatar (Bhojpuri Devi Pachra),Devotional,T-series,Truetone
749,897779,Jhoola Padal Maiya,Devi Bhayili Gulri Ke Phool,Devotional,T-series,Truetone
750,897773,Rang Barsat Jaya,Devi Bhayili Gulri Ke Phool,Devotional,T-series,Truetone
751,897767,Maiya Maiya,Devi Bhayili Gulri Ke Phool,Devotional,T-series,Truetone
752,897694,Ki Devi Bhayali Gulri,Devi Bhayili Gulri Ke Phool,Devotional,T-series,Truetone
753,897669,Bhagat Sab Nache Chamacham,Devi Bhayili Gulri Ke Phool,Devotional,T-series,Truetone
754,897666,Gaanve Durga Jee Dharihen,Aayil Navraatar (Bhojpuri Devi Pachra),Devotional,T-series,Truetone
755,897625,Roje-Roje Aayi Ae Maiya,Aayil Navraatar (Bhojpuri Devi Pachra),Devotional,T-series,Truetone
756,897621,Panda Bindhyachal Ke,Aayil Navraatar (Bhojpuri Devi Pachra),Devotional,T-series,Truetone
757,897503,Javna Gaanwe Kali Maayi,Aayil Navraatar (Bhojpuri Devi Pachra),Devotional,T-series,Truetone
758,892381,Kaise Kareen Hum Bidaie,Jai Ho Devi Maiya,Devotional,T-series,Truetone
759,892379,Sato Bahiniya Jhulua Jhule,Jai Ho Devi Maiya,Devotional,T-series,Truetone
760,892318,Sheru Bhai Ho,Jai Ho Devi Maiya,Devotional,T-series,Truetone
761,892109,Maie Ke Jaikarva,Jai Ho Devi Maiya,Devotional,T-series,Truetone
762,892097,Gharwa Mein Hota Pujaai,Jai Ho Devi Maiya,Devotional,T-series,Truetone
763,892086,Maiya Ke Mohani Suratiya,Jai Ho Devi Maiya,Devotional,T-series,Truetone
764,892063,Bakarwa Ke Maie,Jai Ho Devi Maiya,Devotional,T-series,Truetone
765,892042,Chal Re Sajani,Jai Ho Devi Maiya,Devotional,T-series,Truetone
766,881078,Khol Daya Ka Dwar,Mansadevi De Dar Chaliye,Devotional,Jayanti Cassettes Company,Truetone
767,881068,Khusiya Milegi,Mansadevi De Dar Chaliye,Devotional,Jayanti Cassettes Company,Truetone
768,881060,Bhagawali Raat Aayi,Mansadevi De Dar Chaliye,Devotional,Jayanti Cassettes Company,Truetone
769,881044,Tainu Lala Tovi Lal,Mansadevi De Dar Chaliye,Devotional,Jayanti Cassettes Company,Truetone
770,881038,Aaiya Bhawan,Mansadevi De Dar Chaliye,Devotional,Jayanti Cassettes Company,Truetone
771,881036,Aaye Banke Pujari Mansa Devi,Mansadevi De Dar Chaliye,Devotional,Jayanti Cassettes Company,Truetone
772,881034,Mansadevi De Dar Chaliye,Mansadevi De Dar Chaliye,Devotional,Jayanti Cassettes Company,Truetone
773,881033,Mansa Maa Ke Mandir,Mansadevi De Dar Chaliye,Devotional,Jayanti Cassettes Company,Truetone
774,879795,Saj Gaye Mansa Ke Dware,Kabhi Mansadevi Banke Kabhi Chandidevi Banke,Devotional,Jayanti Cassettes Company,Truetone
775,879725,Bhala Sabi Ka Karti Maiya,Kabhi Mansadevi Banke Kabhi Chandidevi Banke,Devotional,Jayanti Cassettes Company,Truetone
776,879612,Mansa Puri Karti Sada Maiya,Kabhi Mansadevi Banke Kabhi Chandidevi Banke,Devotional,Jayanti Cassettes Company,Truetone
777,879593,Maa Naam Ke Hera Moti,Kabhi Mansadevi Banke Kabhi Chandidevi Banke,Devotional,Jayanti Cassettes Company,Truetone
778,879548,Kabhi Mansadevi Banke Kabhi Chandidevi Banke,Kabhi Mansadevi Banke Kabhi Chandidevi Banke,Devotional,Jayanti Cassettes Company,Truetone
779,879530,Sab Ki Ichha Purn Karti,Kabhi Mansadevi Banke Kabhi Chandidevi Banke,Devotional,Jayanti Cassettes Company,Truetone
780,874706,Aatlu Karsho To Amba Aavshe,Devi Deepak Ambaji Na Bhakti Geeto,Devotional,T-series,Truetone
781,874702,He Maa Nu Mandir Borivali Gam Ma Re,Devi Deepak Ambaji Na Bhakti Geeto,Devotional,T-series,Truetone
782,874687,Vishwambhari Stuti,Devi Deepak Ambaji Na Bhakti Geeto,Devotional,T-series,Truetone
783,874668,Ramva Ne Aavjo Ho,Devi Deepak Ambaji Na Bhakti Geeto,Devotional,T-series,Truetone
784,874664,Han Re Maat Arji Aa Mari,Devi Deepak Ambaji Na Bhakti Geeto,Devotional,T-series,Truetone
785,874636,Jay Jay Amba Jay Maa Amba,Devi Deepak Ambaji Na Bhakti Geeto,Devotional,T-series,Truetone
786,874555,Maadi Tu Aabu Parthi Aavi,Devi Deepak Ambaji Na Bhakti Geeto,Devotional,T-series,Truetone
787,874551,O Mavaldi Daya Kari Ne,Devi Deepak Ambaji Na Bhakti Geeto,Devotional,T-series,Truetone
788,847591,Tu badu Mandir Bhiter,Pattan Devi Mai,Devotional,Jayanti Cassettes Company,Truetone
789,847567,Mohani Mann Mohani Maiya,Pattan Devi Mai,Devotional,Jayanti Cassettes Company,Truetone
790,847536,Jhulela Nimiya,Pattan Devi Mai,Devotional,Jayanti Cassettes Company,Truetone
791,847507,Mora Mobile Me Bharwada,Pattan Devi Mai,Devotional,Jayanti Cassettes Company,Truetone
792,847476,Pattan Devi Gharba,Pattan Devi Mai,Devotional,Jayanti Cassettes Company,Truetone
793,847470,Dharbe Me Saiya Aso Pooja,Pattan Devi Mai,Devotional,Jayanti Cassettes Company,Truetone
794,847465,Dhoni Jaisan Khoj De Dulha,Pattan Devi Mai,Devotional,Jayanti Cassettes Company,Truetone
795,847350,Komal Badan Se Kaise,Pattan Devi Mai,Devotional,Jayanti Cassettes Company,Truetone
796,846879,Raja Rajeswari Ashtakam,Devi Sthothra Maala,Devotional,T-series,Truetone
797,846852,Lalitha Pancharatnam,Devi Sthothra Maala,Devotional,T-series,Truetone
798,846845,Kanakathara Sthothram,Devi Sthothra Maala,Devotional,T-series,Truetone
799,846820,Ganesha Ashtakam,Devi Sthothra Maala,Devotional,T-series,Truetone
800,846801,Sri Lakshmi Thyanam,Devi Sthothra Maala,Devotional,T-series,Truetone
801,846799,Mahishasura Mardhini,Devi Sthothra Maala,Devotional,T-series,Truetone
802,846792,Annapoorna Ashtakam,Devi Sthothra Maala,Devotional,T-series,Truetone
803,846775,Sri Lakshmi Ashtakam,Devi Sthothra Maala,Devotional,T-series,Truetone
804,846757,Sri Varahi Anugraha Sthothram,Devi Sthothra Maala,Devotional,T-series,Truetone
805,833845,Huto Vidh Vidh Pakwan Lavu,Devi Dasha Maa,Devotional,Jigar Studio,Truetone
806,833814,Rumjhum Rumjhum Ghughriyu,Devi Dasha Maa,Devotional,Jigar Studio,Truetone
807,833796,Devi Dasha Maa Na Vrat Aaya,Devi Dasha Maa,Devotional,Jigar Studio,Truetone
808,833792,Tu To Uncha Mandiriye Biraje,Devi Dasha Maa,Devotional,Jigar Studio,Truetone
809,833784,Mara Dasha Maa Ae Tari Sondhni,Devi Dasha Maa,Devotional,Jigar Studio,Truetone
810,833779,Sonani Sandhani Upar Dasha Maa,Devi Dasha Maa,Devotional,Jigar Studio,Truetone
811,833765,Aa Baju Aadmi Peli Baju Baira,Devi Dasha Maa,Devotional,Jigar Studio,Truetone
812,829705,Madi Tun To Dashe Dishae E Dekhani,Devi Dashama,Gujrathi,T-series,Truetone
813,829682,Kari Sandhani Asawari,Devi Dashama,Gujrathi,T-series,Truetone
814,829658,Dham Dham Vage Dhol,Devi Dashama,Gujrathi,T-series,Truetone
815,829593,Sandhani Ramti Aave,Devi Dashama,Gujrathi,T-series,Truetone
816,829551,Dhol Vagya Dhol Vagya,Devi Dashama,Gujrathi,T-series,Truetone
817,829440,Joi Rahi Chhun Ma Joi Rahi Chhun,Devi Dashama,Gujrathi,T-series,Truetone
818,829416,Devi Dashama Re Dasha Savni Valjo Re,Devi Dashama,Gujrathi,T-series,Truetone
819,829389,Devi Dashama Tun Parcho Dekhad,Devi Dashama,Gujrathi,T-series,Truetone
820,795543,Sri Tripura Sundari Sthothram,Devi Sthothramala,Telugu,Sri Matha,Truetone
821,795522,Sri Mahalakshmi Sthothram,Devi Sthothramala,Telugu,Sri Matha,Truetone
822,795510,Daridrya Nasana Manthram,Devi Sthothramala,Telugu,Sri Matha,Truetone
823,795500,Sri Lakshmi Dwadasa Nama Sthothram,Devi Sthothramala,Telugu,Sri Matha,Truetone
824,795494,Runa Vimochana Slokam,Devi Sthothramala,Telugu,Sri Matha,Truetone
825,795485,Guru Vandanam,Devi Sthothramala,Telugu,Sri Matha,Truetone
826,795462,Maha Lakshmi Manthram,Devi Sthothramala,Telugu,Sri Matha,Truetone
827,795449,Vigneswara Sthuthi,Devi Sthothramala,Telugu,Sri Matha,Truetone
828,795447,Sri Lakshmi Ashtakam,Devi Sthothramala,Telugu,Sri Matha,Truetone
829,795436,Sri Lakshmi Ashtotthara Sathanama Sthothram,Devi Sthothramala,Telugu,Sri Matha,Truetone
830,795435,Annapurna Ashtakam,Devi Sthothramala,Telugu,Sri Matha,Truetone
831,786557,Mora Gadhthi Dasha Maa Aave,Desh Devi Dasha Maa,Devotional,Studio Sameer,Truetone
832,786532,Dasha Maa Na Devade Dodi Dodi Aavu,Desh Devi Dasha Maa,Devotional,Studio Sameer,Truetone
833,786492,Ute Dimbe Madi Tara Besana,Desh Devi Dasha Maa,Devotional,Studio Sameer,Truetone
834,786405,Vage Vage Sharnaio Ne Dhol,Desh Devi Dasha Maa,Devotional,Studio Sameer,Truetone
835,786380,Eva Maraghadh Thi Aavo,Desh Devi Dasha Maa,Devotional,Studio Sameer,Truetone
836,786375,Aavo Aavo Dasha Maa Marawadi,Desh Devi Dasha Maa,Devotional,Studio Sameer,Truetone
837,786316,Meenawadathi Sandhni Aave,Desh Devi Dasha Maa,Devotional,Studio Sameer,Truetone
838,786185,Ae Rudi Sandhani Re,Desh Devi Dasha Maa,Devotional,Studio Sameer,Truetone
839,760585,Aattukalamme,Amme Narayana Devi Narayana,Malyalam,Universal Music India Pvt Ltd,Truetone
840,743358,Durga Sthothras,Shlokas on Devi,Sanskrit,Pragnya,Truetone
841,743261,Lakshmi Sthothras,Shlokas on Devi,Sanskrit,Pragnya,Truetone
842,743244,Saraswathi Sthuthi,Shlokas on Devi,Sanskrit,Pragnya,Truetone
843,743233,Shyamala Dandakam,Shlokas on Devi,Sanskrit,Pragnya,Truetone
844,743207,Annapurneshwari Sthothram,Shlokas on Devi,Sanskrit,Pragnya,Truetone
845,743197,Devi Kavacham,Shlokas on Devi,Sanskrit,Pragnya,Truetone
846,743190,Raja Rajeshwari Sthothram,Shlokas on Devi,Sanskrit,Pragnya,Truetone
847,743179,Gayathri Mantra,Shlokas on Devi,Sanskrit,Pragnya,Truetone
848,743178,Devi Sthothras,Shlokas on Devi,Sanskrit,Pragnya,Truetone
849,743165,Mahalashmi Ashtakam,Shlokas on Devi,Sanskrit,Pragnya,Truetone
850,743151,Saraswathi Sthothram,Shlokas on Devi,Sanskrit,Pragnya,Truetone
851,743099,Mahisasura Mardhini Sthothram,Shlokas on Devi,Sanskrit,Pragnya,Truetone
852,724251,Aarti,Aayee Munbra Devi,Devotional,T-series,Truetone
853,724240,Yetaana Jaatana Mumbaila,Aayee Munbra Devi,Devotional,T-series,Truetone
854,724238,Ghondhal Mandila Gondhal,Aayee Munbra Devi,Devotional,T-series,Truetone
855,724236,Aalikade Diva Palikade Kalwa,Aayee Munbra Devi,Devotional,T-series,Truetone
856,724227,Malhari Malhari,Aayee Munbra Devi,Devotional,T-series,Truetone
857,724224,Chala Mumbra Gadavar Jaau,Aayee Munbra Devi,Devotional,T-series,Truetone
858,724222,Bhajan,Aayee Munbra Devi,Devotional,T-series,Truetone
859,724218,Navraatra Gajvu Chala,Aayee Munbra Devi,Devotional,T-series,Truetone
860,724216,Powada,Aayee Munbra Devi,Devotional,T-series,Truetone
861,724212,Aai Mumbra Devi,Aayee Munbra Devi,Devotional,T-series,Truetone
862,721998,Mangalkari Sankathari Mahalaxmi,Sarwanche Ladki Devi Majhi Mavli,Devotional,Kadambari- Arya Production,Truetone
863,721970,Sangtoya Renuka Aaicha,Sarwanche Ladki Devi Majhi Mavli,Devotional,Kadambari- Arya Production,Truetone
864,721964,Mandhar Gaanvi Basli Devi,Sarwanche Ladki Devi Majhi Mavli,Devotional,Kadambari- Arya Production,Truetone
865,721959,Majhi Aai Ekvera Aai,Sarwanche Ladki Devi Majhi Mavli,Devotional,Kadambari- Arya Production,Truetone
866,721953,Majha Aaicha Ambabaicha Mahima,Sarwanche Ladki Devi Majhi Mavli,Devotional,Kadambari- Arya Production,Truetone
867,721951,Nav Din Raatri,Sarwanche Ladki Devi Majhi Mavli,Devotional,Kadambari- Arya Production,Truetone
868,721898,Aarti,Sarwanche Ladki Devi Majhi Mavli,Devotional,Kadambari- Arya Production,Truetone
869,721879,Majhi Naav Kinari,Sarwanche Ladki Devi Majhi Mavli,Devotional,Kadambari- Arya Production,Truetone
870,721844,Mohta Devi Tujhi,Sarwanche Ladki Devi Majhi Mavli,Devotional,Kadambari- Arya Production,Truetone
871,709226,Sri Annapoorna Ashtakam,Sri Devi Shothra Mala,Sanskrit,Aananda Audio Video,Truetone
872,709220,Sri Rajarajeshwari Ashtakam,Sri Devi Shothra Mala,Sanskrit,Aananda Audio Video,Truetone
873,709216,Sri Meenakshi Pancharatnam,Sri Devi Shothra Mala,Sanskrit,Aananda Audio Video,Truetone
874,709210,Sri Durga Namana Sthothram,Sri Devi Shothra Mala,Sanskrit,Aananda Audio Video,Truetone
875,709209,Sri Tulasi Sthothram,Sri Devi Shothra Mala,Sanskrit,Aananda Audio Video,Truetone
876,709203,Sri Amba Pancharathnam,Sri Devi Shothra Mala,Sanskrit,Aananda Audio Video,Truetone
877,709201,Sri Shyamala Dandakam,Sri Devi Shothra Mala,Sanskrit,Aananda Audio Video,Truetone
878,709192,Sri Lakshmi Ashtakam,Sri Devi Shothra Mala,Sanskrit,Aananda Audio Video,Truetone
879,709164,Sri Lakshmi Ashtothara,Sri Devi Shothra Mala,Sanskrit,Aananda Audio Video,Truetone
880,709159,Sri Saraswathi Sthothram,Sri Devi Shothra Mala,Sanskrit,Aananda Audio Video,Truetone
881,703907,Uche Parvat Pe,Maa Mansa Devi Ka Dhaam Nirala,Devotional,Jayanti,Truetone
882,703886,Maa Jag Ki Palan,Maa Mansa Devi Ka Dhaam Nirala,Devotional,Jayanti,Truetone
883,703883,Kismat Chamki Gi,Maa Mansa Devi Ka Dhaam Nirala,Devotional,Jayanti,Truetone
884,703882,Tu Maa Meri,Maa Mansa Devi Ka Dhaam Nirala,Devotional,Jayanti,Truetone
885,703881,Mansa Devi Ka Dhaam,Maa Mansa Devi Ka Dhaam Nirala,Devotional,Jayanti,Truetone
886,703880,O Meri Mansa Maa,Maa Mansa Devi Ka Dhaam Nirala,Devotional,Jayanti,Truetone
887,703751,Duniya Chale Na Maa,Maa Mansa Devi Ka Dhaam Nirala,Devotional,Jayanti,Truetone
888,669129,Suto Ccho Baludo Maiya Karagi Latko,Jal Devi Mata Dukhado Dijo Bhent,Rajasthani,Ramaa Communication,Truetone
889,669118,Mata Jal Devi Ko Saancho Darbar Lage,Jal Devi Mata Dukhado Dijo Bhent,Rajasthani,Ramaa Communication,Truetone
890,669075,Meyya Jal Devi Ki Jot Jalale,Jal Devi Mata Dukhado Dijo Bhent,Rajasthani,Ramaa Communication,Truetone
891,669040,Jal Devi Mata Mahare Ghar Main Bajvade,Jal Devi Mata Dukhado Dijo Bhent,Rajasthani,Ramaa Communication,Truetone
892,669017,Kin Vid Rusi E Mata Jaldevi,Jal Devi Mata Dukhado Dijo Bhent,Rajasthani,Ramaa Communication,Truetone
893,668957,Uncha Uncha Rukhada Jaal Devi Mayya,Jal Devi Mata Dukhado Dijo Bhent,Rajasthani,Ramaa Communication,Truetone
894,668869,Jaov Bavadi Mandir Main Pyari Lage,Jal Devi Mata Dukhado Dijo Bhent,Rajasthani,Ramaa Communication,Truetone
895,668854,Kunva Su Nikali Jal Devi Maa,Jal Devi Mata Dukhado Dijo Bhent,Rajasthani,Ramaa Communication,Truetone
896,667945,Asro Jaldevi Maa Mahane Tharo,Bavadi Main Pujave Mata Jaldevi,Rajasthani,Ramaa Communication,Truetone
897,667891,Maiyya Bavadi Bulale E,Bavadi Main Pujave Mata Jaldevi,Rajasthani,Ramaa Communication,Truetone
898,667833,Maiyya Ji Bharde Khali God,Bavadi Main Pujave Mata Jaldevi,Rajasthani,Ramaa Communication,Truetone
899,667818,Bavadi Main Jaledevi Pujave Mahara Balma,Bavadi Main Pujave Mata Jaldevi,Rajasthani,Ramaa Communication,Truetone
900,667797,Jaldevi Maiya Ki Jhalar Bajane Wali Hai,Bavadi Main Pujave Mata Jaldevi,Rajasthani,Ramaa Communication,Truetone
901,667785,Yatra Paidal Bulale Mata Bavadi,Bavadi Main Pujave Mata Jaldevi,Rajasthani,Ramaa Communication,Truetone
902,667742,Nau Din Ko Melo Mata Jaldevi Ko,Bavadi Main Pujave Mata Jaldevi,Rajasthani,Ramaa Communication,Truetone
903,667735,Jaldevi Dhoka La Navratra Main,Bavadi Main Pujave Mata Jaldevi,Rajasthani,Ramaa Communication,Truetone
904,667720,Bhakta Ko Halo Khunle Mahari Jaldevi Maa,Bavadi Main Pujave Mata Jaldevi,Rajasthani,Ramaa Communication,Truetone
905,629348,Chalo Peetambara Ke Dwar,Datiya Devi Banke Bagla Mukhi Banke,Regional,T-series,Truetone
906,615935,Vage Vage Ho Ma Doll,Maa Devi,Devotional,Ramaa Communication,Truetone
907,615906,Zini Zini Vage,Maa Devi,Devotional,Ramaa Communication,Truetone
908,615905,Ram Lilu Pilu Panjara,Maa Devi,Devotional,Ramaa Communication,Truetone
909,615904,Ramto Bhumato Jay,Maa Devi,Devotional,Ramaa Communication,Truetone
